pos_sim,neg_sim,pos_neg_sim
0.8899386525154114,0.7245779037475586,0.6525207757949829
0.7317847013473511,0.4390972256660461,0.5246585607528687
0.2366609871387481,0.2161754220724105,0.4962118268013
0.6373946666717529,0.2655076086521148,0.1710698306560516
0.10984967648983,0.0787316262722015,0.0557150170207023
0.2271002680063247,0.0850229710340499,0.0557150170207023
0.2534501552581787,0.1499731242656707,0.2152441442012787
0.4579573273658752,0.2435408234596252,0.2328920364379882
0.6585378646850586,0.6494101881980896,0.9309605360031128
0.7436539530754089,0.2437486201524734,0.2390152513980865
0.283805102109909,0.4131690263748169,0.2343182116746902
0.5289202928543091,0.8913378715515137,0.5724105834960938
0.6591632962226868,0.664787232875824,0.6773475408554077
0.6800670623779297,0.5773506760597229,0.8778592348098755
0.2092761248350143,0.2073011696338653,0.8006626963615417
0.3043540716171264,0.3188366889953613,0.7655878067016602
0.7045320272445679,0.6381320953369141,0.7867091298103333
0.9520583152770996,0.8640202283859253,0.8224269151687622
0.6354610919952393,0.1157195270061492,0.0858170092105865
0.8085684180259705,0.1714794337749481,0.1356460154056549
0.8563019037246704,0.2423349022865295,0.2942878901958465
0.603096604347229,0.3852275907993316,0.228622019290924
0.4913343787193298,0.3150186538696289,0.2158985882997512
0.5795387029647827,0.4277597069740295,0.3072063028812408
0.5377564430236816,0.4954636991024017,0.5640977621078491
0.8388640284538269,0.8800767660140991,0.7516905069351196
0.7138673067092896,0.5979844331741333,0.7466539144515991
0.751952052116394,0.6236273646354675,0.7169110774993896
0.6196932792663574,0.2638477087020874,0.1778027266263961
0.9192962646484376,0.2799248993396759,0.293486475944519
0.7952817678451538,0.5346574783325195,0.5622498989105225
0.188135340809822,0.8642309308052063,0.1905682384967804
0.6855525970458984,0.6654156446456909,0.7737100124359131
0.6506439447402954,0.6161129474639893,0.6724228858947754
0.6959714889526367,0.4859955608844757,0.7198325991630554
0.5925203561782837,0.5613017678260803,0.924890398979187
0.7505937218666077,0.5598112344741821,0.6283592581748962
0.6523289680480957,0.5247461795806885,0.516220211982727
0.7643073797225952,0.1420054733753204,0.1169097572565078
0.4109562039375305,0.404700756072998,0.7794657945632935
0.8780099153518677,0.6187187433242798,0.6188109517097473
0.5931951999664307,0.5021626353263855,0.6032570600509644
0.8372025489807129,0.8150070309638977,0.9824930429458618
0.665910005569458,0.6250713467597961,0.8337605595588684
0.6356018781661987,0.604336142539978,0.8217595815658569
0.6895084977149963,0.5956417322158813,0.5331865549087524
0.8986888527870178,0.8368818759918213,0.7602644562721252
0.6986099481582642,0.1672356128692627,0.1250902563333511
0.5948862433433533,0.514214038848877,0.8110255002975464
0.7529179453849792,0.5906217098236084,0.7338319420814514
0.7197092175483704,0.4323184788227081,0.4571207165718078
1.0,0.0398193970322608,0.0398193970322608
0.2572458982467651,0.2889354825019836,0.3793551325798034
0.2845534682273865,0.1587436199188232,0.1371200829744339
0.8376569747924805,0.5246111750602722,0.6278293132781982
0.3497294485569,0.344212532043457,0.70572829246521
0.732040286064148,0.5874204635620117,0.6623830795288086
0.1352913975715637,0.0508932657539844,0.1472577452659607
0.1839417219161987,0.1744179874658584,0.2554022967815399
0.0857943966984748,0.0909666717052459,0.1483311057090759
0.3899291753768921,0.2204583883285522,0.2241217941045761
0.9061335921287536,0.8435435891151428,0.8747134804725647
0.5246590971946716,0.5035749077796936,0.7218920588493347
0.2124205976724624,0.2269644290208816,0.4962118268013
0.8401631712913513,0.5587136745452881,0.5565231442451477
0.8777691125869751,0.8222010731697083,0.9344155788421632
0.6039077639579773,0.6150594353675842,0.9319882988929749
0.6328660249710083,0.7316759824752808,0.6350823640823364
0.7670707702636719,0.7020707726478577,0.8894362449645996
0.221536099910736,0.269208014011383,0.4156818985939026
0.8117395639419556,0.6339545249938965,0.8705143928527832
0.5887366533279419,0.6047596335411072,0.8871409296989441
0.7664341926574707,0.5149842500686646,0.6658340096473694
0.8331224918365479,0.839345395565033,0.7435915470123291
0.6283180117607117,0.6116394996643066,0.6613245010375977
0.9679743051528932,0.5915626287460327,0.599600613117218
0.0903147384524345,0.2329736649990081,0.1065739318728447
0.8492447137832642,0.5706117153167725,0.6189860105514526
0.6403952836990356,0.7609097957611084,0.3448213636875152
0.9999998807907104,0.847369909286499,0.847369909286499
0.6199601292610168,0.5866079926490784,0.8034236431121826
0.3652008771896362,0.2997191548347473,0.8554578423500061
0.0822506844997406,0.1742145121097564,0.0701225847005844
0.2370397597551345,0.0,0.0
0.5757211446762085,0.5625724792480469,0.6024565696716309
0.5091445446014404,0.7155704498291016,0.4125069379806518
0.8529704809188843,0.6413055658340454,0.692626953125
0.8777989149093628,0.4858944416046142,0.5575404167175293
0.6538673043251038,0.6178870797157288,0.7405548095703125
0.8636616468429565,0.92251455783844,0.9135078191757202
0.5891857147216797,0.2723479866981506,0.2319444119930267
0.791417121887207,0.576734721660614,0.7919280529022217
0.8331191539764404,0.7095702290534973,0.7154071927070618
0.7343835830688477,0.2315805256366729,0.1877394616603851
0.7834386229515076,0.4867892563343048,0.5691074728965759
0.1426531076431274,0.1720458269119262,0.1321889907121658
0.8465937972068787,0.7865579128265381,0.871158242225647
0.6541057825088501,0.6155290603637695,0.9058237075805664
0.6003713607788086,0.5994598269462585,0.7478978633880615
0.7436609268188477,0.6918195486068726,0.8428587913513184
0.2711513936519623,0.2302553802728653,0.8432799577713013
0.7821829319000244,0.4312769174575805,0.4213373363018036
0.3691996932029724,0.2634708285331726,0.42308509349823
0.5688230395317078,0.5724345445632935,0.7132951617240906
0.5161689519882202,0.5283275842666626,0.489847868680954
0.8585912585258484,0.6918497681617737,0.6545519828796387
0.3536997437477112,0.2524322271347046,0.5310158729553223
0.971266746520996,0.2490452378988266,0.2506254315376282
0.5109274983406067,0.5180841088294983,0.6424224376678467
0.8241112232208252,0.5133676528930664,0.4569894075393677
0.5150216817855835,0.4475321173667907,0.2282292991876602
0.2892387509346008,0.319443941116333,0.2440633773803711
0.5326857566833496,0.3872417211532593,0.3039540946483612
0.9463216066360474,0.6050667762756348,0.6291365027427673
0.7517805099487305,0.6230361461639404,0.6739768981933594
0.4865371584892273,0.4129833579063415,0.703824520111084
0.9934205412864684,0.183560162782669,0.1856386959552765
0.8526262044906616,0.0452175289392471,0.2538565397262573
0.8862823843955994,0.8491023778915405,0.8489516973495483
0.1387048661708831,0.1120911240577697,0.8458203077316284
0.8405394554138184,0.1609755754470825,0.1493187248706817
0.8177120685577393,0.835787832736969,0.9643826484680176
0.690514087677002,0.0112736644223332,0.018180776387453
0.7167997360229492,0.3113639056682586,0.3398752212524414
0.4647025465965271,0.1639161705970764,0.0877226367592811
0.7855133414268494,0.3614547848701477,0.4234172701835632
0.1980086117982864,0.2839052379131317,0.4425098299980163
0.8343600034713745,0.8006582260131836,0.7700036764144897
0.8297439813613892,0.4784572124481201,0.4905675649642944
0.7799086570739746,0.7024924755096436,0.9230250120162964
0.5860707759857178,0.538091778755188,0.727232038974762
0.8393138647079468,0.3702786564826965,0.3515122234821319
0.6878547668457031,0.4623356461524963,0.5232709646224976
0.6181759834289551,0.0823703408241272,0.0991652011871337
0.8291258215904236,0.5750139951705933,0.6266087889671326
0.4467382729053497,0.3531569242477417,0.5897235870361328
0.2799816131591797,0.5514956116676331,0.2507331371307373
0.2354631721973419,0.2354755997657776,0.8727942705154419
0.1255655437707901,0.1832478046417236,0.2009478956460952
0.219388261437416,0.1649155616760254,0.7165118455886841
0.1799786686897277,0.9413037896156312,0.1708284169435501
0.8814877271652222,0.8057602643966675,0.7714929580688477
0.1394895166158676,0.1593260467052459,0.0832317024469375
0.7950646877288818,0.2205045074224472,0.1835461556911468
0.6291307210922241,0.4207899570465088,0.5105069875717163
0.8011146187782288,0.7393985986709595,0.7502714395523071
0.4225478172302246,0.2385948151350021,0.0796734914183616
0.9068570137023926,0.8653168678283691,0.8726553320884705
0.8306857347488403,0.3417825996875763,0.3095520436763763
0.8230891227722168,0.672813355922699,0.7858967781066895
0.4558588862419128,0.4435269832611084,0.0986403673887252
0.9652661085128784,0.945763349533081,0.973074436187744
0.6488572359085083,0.2826192677021026,0.303568571805954
0.7625794410705566,0.7034053802490234,0.9025989770889282
0.975245475769043,0.874439001083374,0.8984277248382568
0.7155447006225586,0.2170408964157104,0.1824541389942169
0.8106507062911987,0.8165110349655151,0.8787120580673218
0.2823086082935333,0.6453434228897095,0.0911632776260376
0.6517261266708374,0.6184462308883667,0.9359899759292604
0.7586618661880493,0.3104176521301269,0.3930985927581787
0.3935649991035461,0.3689756989479065,0.5587462186813354
0.4812721312046051,0.433360755443573,0.2741824984550476
0.3371568322181701,0.0849655196070671,0.0454096719622612
0.8777954578399658,0.2812731862068176,0.2691792249679565
0.7539849877357483,0.1283305138349533,0.1321624517440796
0.7100741863250732,0.3038204610347748,0.3310892283916473
0.823776125907898,0.9014774560928344,0.90162593126297
0.2655398249626159,0.3109910488128662,0.0662736296653747
0.4001505076885223,0.3487058579921722,0.952195644378662
0.6792016625404358,0.5335050821304321,0.6244257092475891
0.09705251455307,0.0635748282074928,0.0593749955296516
0.3745962083339691,0.6396080255508423,0.354591816663742
0.5335981845855713,0.0596046149730682,0.1540631353855133
0.7225267291069031,0.318416565656662,0.139502614736557
0.1170262396335601,0.2794722318649292,0.2377642095088958
0.9225503206253052,0.6117464303970337,0.6576021313667297
0.0225004181265831,-0.0054529476910829,0.077580913901329
0.2170038521289825,0.2122209817171096,0.7999265789985657
0.8818486928939819,0.7487632036209106,0.8332839012145996
0.805927574634552,0.647446870803833,0.8756604790687561
0.5156179666519165,0.1519807279109954,0.1461167484521865
0.8874632120132446,0.6619864106178284,0.6869977116584778
0.7100803256034851,0.4896416962146759,0.6490969657897949
0.2496030330657959,0.2131332457065582,0.3369888663291931
0.901737093925476,0.3316417336463928,0.3503478467464447
0.6331149935722351,0.1274800896644592,0.0500502027571201
0.0597307458519935,0.1217029243707656,0.0259386748075485
0.3160572052001953,0.7354085445404053,0.0916070342063903
0.4382866024971008,0.7063844203948975,0.4707378149032593
0.7902876138687134,0.6018717885017395,0.7007741332054138
0.6213725805282593,0.587986409664154,0.8178001046180725
0.4535591006278991,0.2291392087936401,0.1140931695699691
0.4433824419975281,0.1912102699279785,0.1013381630182266
0.0902219414710998,0.1950486004352569,0.005046241916716
0.4307248592376709,0.3178558349609375,0.4644197225570678
0.4363604187965393,0.5308234691619873,0.4051454067230224
0.8686230778694153,0.3450321555137634,0.3164152204990387
0.4593222141265869,0.2877126932144165,0.1987863034009933
0.9152644276618958,0.7636083960533142,0.8194539546966553
0.3455799221992492,0.33542600274086,0.6120461225509644
0.6489142775535583,0.4027397334575653,0.2111158370971679
0.7362060546875,0.6638469696044922,0.8815262913703918
0.7967211604118347,0.6807792782783508,0.6500370502471924
0.6444666385650635,0.4720852971076965,0.6909357905387878
0.8497519493103027,0.5777746438980103,0.7149983048439026
0.660426139831543,0.6612348556518555,0.778267502784729
0.3432326018810272,0.1647334098815918,0.246653139591217
0.3102090358734131,0.1448869556188583,0.6548547148704529
0.6861928701400757,0.6983498334884644,0.9173292517662048
0.738161563873291,0.7700620889663696,0.8649948835372925
0.7256288528442383,0.6711043119430542,0.8885265588760376
0.6541237831115723,0.7472720146179199,0.2135180830955505
0.6953111886978149,0.7051129341125488,0.9054481983184814
0.8500896096229553,0.6128803491592407,0.7352916598320007
0.92669415473938,0.0942193642258644,0.0939585268497467
0.5565329194068909,0.4970492124557495,0.8691196441650391
0.715920090675354,0.6097369194030762,0.8742465972900391
0.6623014211654663,0.5904570817947388,0.6415367722511292
0.3693413734436035,0.2095427513122558,0.3051840662956238
0.8012892007827759,0.6529949903488159,0.7752421498298645
0.9313275814056396,0.198702871799469,0.2041800767183303
0.6902542114257812,0.6067134141921997,0.8350787162780762
0.8915361166000366,0.8934692144393921,0.9799048900604248
0.5309900045394897,0.5127501487731934,0.818408727645874
0.2098352313041687,0.2940065264701843,0.1775488257408142
0.4117500782012939,0.3308818936347961,0.4086405038833618
0.6807750463485718,0.6863219141960144,0.927271842956543
0.9999998807907104,0.1495127975940704,0.1495127975940704
0.7181146144866943,0.5520550012588501,0.704026997089386
0.5413029193878174,0.2013438791036605,0.7744199633598328
0.2205828428268432,0.1713242083787918,0.2761139869689941
0.7494807839393616,0.407755434513092,0.5187010169029236
0.4520903825759887,0.3135126233100891,0.7481440305709839
0.7696278095245361,0.5925601720809937,0.7401406764984131
0.5978514552116394,0.284972220659256,0.5092882513999939
0.6056091785430908,0.6386240720748901,0.596139132976532
0.2744414210319519,0.2407766580581665,0.1179171651601791
0.7462800741195679,0.6412242650985718,0.7329814434051514
0.9738429188728333,0.6024525165557861,0.6224013566970825
0.2825773060321808,0.179573118686676,0.9521576166152954
0.5384983420372009,0.2660693228244781,0.180714726448059
0.7993273735046387,0.813652753829956,0.8868652582168579
0.6569304466247559,0.6166712045669556,0.7229452729225159
0.3497543334960937,0.5460130572319031,0.1717571318149566
0.5042679905891418,0.4457641243934631,0.6726783514022827
0.4231228530406952,0.0972786694765091,0.0485475957393646
0.2509419322013855,0.7532249689102173,0.0999771207571029
0.726352334022522,0.7244976162910461,0.7360703945159912
0.879023551940918,0.447379320859909,0.4477864503860473
0.5246144533157349,0.5874547958374023,0.7985015511512756
0.708464503288269,0.4567095041275024,0.32508584856987
0.1458945423364639,0.8058311343193054,0.1192497760057449
0.7192180156707764,0.4700418412685394,0.5072592496871948
0.8030373454093933,0.6648037433624268,0.802956759929657
0.5135080814361572,0.3982022106647491,0.64546799659729
0.316646933555603,0.6001472473144531,0.4229862093925476
0.7176852822303772,0.2072761207818985,0.161639004945755
0.7021397352218628,0.6871940493583679,0.7367225885391235
0.7347128391265869,0.1524029076099395,0.2257382422685623
0.618822455406189,0.5850143432617188,0.9249042272567748
0.7740246653556824,0.1207564175128936,0.1140240430831909
0.6324713826179504,0.5822817087173462,0.74531090259552
0.6492327451705933,0.4902246594429016,0.6653116941452026
0.8145033121109009,0.7949973344802856,0.9693830609321594
0.3467129170894623,0.2449371218681335,0.6632965803146362
0.6983393430709839,0.7129807472229004,0.9756617546081544
0.1245267242193222,0.1340767294168472,0.0734423249959945
0.5877277851104736,0.5813919305801392,0.5801557302474976
0.8390575647354126,0.6187320947647095,0.7074729204177856
0.4230986833572387,0.2258985340595245,0.4760109484195709
0.5510090589523315,0.5225708484649658,0.7876402139663696
0.2421150356531143,0.8367961645126343,0.0180473364889621
0.4188767075538635,0.6761300563812256,0.2658319473266601
0.7969316244125366,0.210742563009262,0.1516681015491485
0.8376091122627258,0.94785475730896,0.8828408122062683
0.2194488048553466,0.2130101025104522,0.948303520679474
0.7774215340614319,0.055971123278141,0.0440654754638671
0.9205845594406128,0.8034663200378418,0.8492733240127563
0.9532431960105896,0.6424428820610046,0.6507562398910522
0.2158206701278686,0.1231194213032722,0.052055574953556
0.7398334741592407,0.2153438627719879,0.1740180701017379
0.2343925088644027,0.6418546438217163,0.1216884478926658
0.690924882888794,0.5693885684013367,0.6020480990409851
0.419489324092865,0.2433577924966812,0.7305558323860168
0.5025418996810913,0.389501690864563,0.5639076232910156
0.1177022606134414,0.6000716090202332,0.119100272655487
0.5484002232551575,0.5749348402023315,0.8619575500488281
0.5862612724304199,0.6519351005554199,0.6328518390655518
0.7611323595046997,0.6366941928863525,0.7856892347335815
0.3815246522426605,0.2813496589660644,0.1452978551387787
0.4635157287120819,0.4107295274734497,0.7081454992294312
0.3266180753707886,0.3242412507534027,0.8913159370422363
0.814551830291748,0.7007393836975098,0.7860600352287292
0.9276727437973022,0.8075425028800964,0.8620314598083496
0.9091792106628418,0.902928590774536,0.7776616215705872
0.2782008051872253,0.2717831432819366,0.2509907782077789
0.6492677927017212,0.4376577734947204,0.5261278748512268
0.1112311780452728,0.1367660611867904,0.0909260064363479
0.915358304977417,0.7934772968292236,0.7803332209587097
0.4873584508895874,0.437517911195755,0.6774009466171265
0.5890142917633057,0.2310679852962494,0.1679163575172424
0.2335831224918365,0.4596576690673828,0.1485615521669387
0.5441399216651917,0.1698780804872512,0.6488621234893799
0.3288555145263672,0.2844071984291076,0.14573934674263
0.9470107555389404,0.0973611548542976,0.1016067713499069
0.3248873949050903,0.1658975780010223,0.1066214889287948
0.1505483239889145,0.2453329265117645,0.1061117649078369
0.6484838724136353,0.5287288427352905,0.7307339906692505
0.2820884883403778,0.1308223009109497,0.3771038651466369
0.7901636362075806,0.6175822019577026,0.7356458306312561
0.5682592988014221,0.2433210015296936,0.1524626761674881
0.8310510516166687,0.8056166172027588,0.9462336301803588
0.9214388132095336,0.5626567006111145,0.6106283664703369
0.6863266229629517,0.7228795886039734,0.7325331568717957
0.263653039932251,0.2997776865959167,0.3442485332489013
0.3898960053920746,0.4820198118686676,0.6756824851036072
0.8036950826644897,0.8972585797309875,0.8580706119537354
0.7521988153457642,0.2785950303077698,0.2653765678405761
0.1938545852899551,0.3663439154624939,0.1633544564247131
0.673517107963562,0.6353471279144287,0.9277368783950806
0.4885914325714111,0.4632838368415832,0.8499598503112793
0.5282647609710693,0.7821773290634155,0.1854337751865387
0.4926189184188843,0.3788369297981262,0.5179390907287598
0.5543774962425232,0.711803674697876,0.2653040289878845
0.9690998196601868,0.7002388834953308,0.721399188041687
0.4213819503784179,0.7654524445533752,0.2810401320457458
0.8110633492469788,0.6608651280403137,0.7777656316757202
0.9428211450576782,0.8819118142127991,0.9306733012199402
0.6635298728942871,0.6432108879089355,0.8855680227279663
0.6460940837860107,0.237320527434349,0.4101787507534027
0.7855282425880432,0.7402859926223755,0.9431654214859008
0.5939064025878906,0.5626291036605835,0.8060429096221924
0.9089100956916808,0.1848450303077697,0.1675275266170501
0.1822422295808792,0.5962619781494141,0.4848500788211822
0.2254974544048309,0.2569375932216644,0.2905063033103943
0.5818504095077515,0.5069796442985535,0.8760040402412415
0.3876972198486328,0.4345892667770386,0.6386233568191528
0.7374342679977417,0.8135392665863037,0.6514495015144348
0.7544262409210205,0.5992140769958496,0.7217357158660889
0.8360291719436646,0.4715312123298645,0.5607095956802368
0.9411814212799072,0.5213655233383179,0.6034154891967773
0.6888954043388367,0.756096601486206,0.7629548907279968
0.7879338264465332,0.2967821955680847,0.3163494169712066
0.1422930359840393,0.1323961317539215,0.0759111940860748
0.3839844465255737,0.397691935300827,0.6685487031936646
0.8857153654098511,0.6706631183624268,0.7377101182937622
0.9003205299377441,0.8857555985450745,0.8972474932670593
0.7406079769134521,0.6798157095909119,0.846187949180603
0.6034442186355591,0.6530963778495789,0.1739518642425537
0.6467783451080322,0.5998829007148743,0.7254158854484558
0.4072992205619812,0.3992565274238586,0.5493968725204468
0.7510305643081665,0.7576404809951782,0.985697329044342
0.4504318237304687,0.5409961938858032,0.2399563640356063
0.6839207410812378,0.5425301194190979,0.608858585357666
0.6228218078613281,0.445226103067398,0.6009906530380249
0.118465706706047,0.2668389678001404,0.0882178992033004
0.3424608409404754,0.3534263670444488,0.8946669101715088
0.1362807154655456,0.1914552152156829,0.3262108564376831
0.5329225063323975,0.3485551178455353,0.469097226858139
0.7108644843101501,0.0378342717885971,0.0179025717079639
0.4515626430511474,0.7020455598831177,0.0833966881036758
0.3286345899105072,0.5908700227737427,0.0782651975750923
0.8972113132476807,0.9133179187774658,0.8195763826370239
0.6459060907363892,0.3024312555789947,0.3536114990711212
0.9999999403953552,0.3454055190086365,0.3454055190086365
0.6645735502243042,0.2285645902156829,0.1558812856674194
0.2157033234834671,0.1482473611831665,0.2246957570314407
0.279936671257019,0.5294152498245239,0.2479309737682342
0.5691013932228088,0.4649347066879272,0.5756780505180359
0.701166033744812,0.7795339822769165,0.7674909830093384
0.7325023412704468,0.6338077783584595,0.757908046245575
0.7219816446304321,0.802000880241394,0.7714059352874756
0.8872686624526978,0.7121939063072205,0.7846294045448303
0.1284330338239669,0.7388867735862732,0.1503033339977264
0.306047111749649,0.0890597403049469,0.016528908163309
0.8221002817153931,0.2010792940855026,0.1961051225662231
0.8645926117897034,0.7273674607276917,0.778519868850708
0.5262596607208252,0.1903773099184036,0.2039654552936554
0.6902061104774475,0.6148867607116699,0.7894753217697144
0.0,0.1079597473144531,0.0
0.0943429768085479,0.1170072704553604,0.1755544394254684
0.7795403599739075,0.7242978811264038,0.9023444652557372
0.6209856271743774,0.5335126519203186,0.7132254242897034
0.668403148651123,0.051481507718563,0.0342792868614196
0.1896353960037231,0.4136092066764831,0.0822489112615585
0.1883748024702072,0.3307102620601654,0.1782421916723251
0.5987758040428162,0.7018369436264038,0.4681911468505859
0.8253300786018372,0.7407419681549072,0.8688919544219971
0.2444545626640319,0.6757621765136719,0.2092133313417434
0.8391423225402832,0.7475055456161499,0.8752748966217041
0.5177910923957825,0.4765270948410034,0.5873475074768066
0.7744373083114624,0.79135662317276,0.9111893177032472
0.6885641813278198,0.6427626609802246,0.8833369612693787
0.1076606512069702,0.1080631762742996,0.8192318081855774
0.749222993850708,0.5945994853973389,0.6251003742218018
0.8513257503509521,0.8440983295440674,0.7447905540466309
0.5794215202331543,0.3185399770736694,0.1910454928874969
0.2785000801086426,0.2524479627609253,0.5811859965324402
0.6208832263946533,0.3711009621620178,0.336355984210968
0.4324743747711181,0.0550134927034378,0.0846027880907058
0.1733927428722381,0.7920917272567749,0.1719593256711959
0.473587304353714,0.3954880833625793,0.7222015857696533
0.8115359544754028,0.4694035351276397,0.2846157252788543
0.6829711198806763,0.6686626672744751,0.6847738027572632
0.3975796997547149,0.2750506997108459,0.2241571545600891
0.8854826092720032,0.916649341583252,0.9161385297775269
0.6905203461647034,0.3158474862575531,0.3340427279472351
0.785442590713501,0.3141093552112579,0.2855796217918396
0.8077404499053955,0.7195656299591064,0.8752185106277466
0.5971729755401611,0.3087467849254608,0.3446395397186279
0.4533712267875671,0.1702480614185333,0.0982599332928657
0.9666656255722046,0.2154151499271392,0.2058793008327484
0.4094933867454529,0.7404516339302063,0.4293578565120697
0.1240980252623558,0.2198669910430908,0.2594978809356689
0.3729691803455353,0.0931400060653686,0.0753123611211776
0.6240701079368591,0.6040410399436951,0.8442404270172119
0.3159853219985962,0.5248309969902039,0.2858112156391144
0.9662089347839355,0.3018901944160461,0.3129854798316955
0.3501903712749481,0.7600441575050354,0.3328509330749511
0.2764352262020111,0.2658867835998535,0.3099773526191711
0.8567436337471008,0.612945020198822,0.601599931716919
0.8201041221618652,0.0839186459779739,0.0662454962730407
0.6980938911437988,0.6699245572090149,0.920669972896576
0.3224836587905884,0.2772902250289917,0.4575062394142151
0.6334279775619507,0.5081174373626709,0.7297095060348511
0.677414059638977,0.5070803165435791,0.6755037307739258
0.7084529995918274,0.5394800901412964,0.7131586074829102
0.134850412607193,0.0671268701553344,0.0311723574995994
0.791759729385376,0.5079435110092163,0.5413000583648682
0.8882704973220825,0.6389724016189575,0.6690582036972046
0.6854735612869263,0.5284464359283447,0.2358442991971969
0.7259012460708618,0.3313770890235901,0.3300513625144958
0.6459914445877075,0.3305776119232178,0.2912790775299072
0.62494957447052,0.6915652751922607,0.7779239416122437
0.216226726770401,0.339988648891449,0.6123107075691223
0.7430707216262817,0.2680455446243286,0.1190589740872383
0.6182935237884521,0.5625013113021851,0.8243296146392822
0.6505268216133118,0.7441308498382568,0.5759230852127075
0.1610409021377563,0.5419024229049683,0.1317865848541259
0.6204570531845093,0.8253790140151978,0.6257877349853516
0.6333962678909302,0.1477569043636322,0.1483648270368576
0.7257353067398071,0.1688966155052185,0.1315344125032425
0.9219772219657898,0.0470008514821529,0.0387835130095481
1.0,0.7797002196311951,0.7797002196311951
0.9054044485092164,0.0,0.0
0.9625660181045532,0.1911764144897461,0.1885681599378585
0.2362910509109497,0.2754567861557007,0.9267017841339112
0.8149982690811157,0.7058934569358826,0.865875244140625
0.8370261192321777,0.5923173427581787,0.6988118886947632
0.5843322277069092,0.284804105758667,0.5769855976104736
0.5642557144165039,0.1418505311012268,0.1400803923606872
0.491145372390747,0.6625339984893799,0.3326653242111206
0.5962713956832886,0.1262415498495102,0.041334144771099
0.9467136263847352,0.8136628866195679,0.8521401286125183
0.262352854013443,0.5477321147918701,0.3729777932167053
0.8079907894134521,0.7618169784545898,0.9098870754241944
0.9671454429626464,0.9247643947601318,0.9621617794036864
0.5776427388191223,0.9248617887496948,0.5575069189071655
0.8744489550590515,0.7049336433410645,0.7829689979553223
0.2585057020187378,0.2736345529556274,0.8462334275245667
0.7010625004768372,0.6225542426109314,0.8420277833938599
0.4940186142921448,0.3615272045135498,0.174687385559082
0.7901931405067444,0.6551110744476318,0.7688307762145996
0.6516888737678528,0.5670310258865356,0.8010553121566772
0.5591822862625122,0.5307430028915405,0.7875406742095947
0.9201452136039734,0.2631290853023529,0.2667736113071441
0.1167501956224441,0.1299307644367218,0.1049776971340179
0.4791023135185241,0.3837147355079651,0.6831084489822388
0.8212733268737793,0.644690752029419,0.364853024482727
0.1746198534965515,0.2508891820907593,0.0607093051075935
0.4801781177520752,0.1124160662293434,0.0867607146501541
0.272140771150589,0.1232543289661407,0.0907600075006485
0.2092611640691757,0.3445257544517517,0.105096660554409
0.8648949861526489,0.6117791533470154,0.5997684597969055
0.8610144257545471,0.5119308829307556,0.5702211856842041
0.7248997688293457,0.7183367013931274,0.7985522150993347
0.9931487441062928,0.7354193925857544,0.739014208316803
0.7756290435791016,0.7400355339050293,0.9286454319953918
0.716795802116394,0.1828743517398834,0.1997762620449066
0.6561566591262817,0.6813965439796448,0.9263170957565308
0.9580719470977784,0.8077836632728577,0.8277814388275146
0.5708664655685425,0.5033663511276245,0.4827322661876678
0.8554596900939941,0.1065551936626434,0.0691210627555847
0.86720871925354,0.5689957141876221,0.6097608804702759
0.847082257270813,0.7675298452377319,0.7258177399635315
0.5475549101829529,0.5520983338356018,0.8827111721038818
0.3647797107696533,0.139480173587799,0.1387355625629425
0.6613161563873291,0.2224370241165161,0.2694065570831299
0.5538691878318787,0.572918176651001,0.8315891623497009
0.137043297290802,0.1259959191083908,0.926906943321228
0.5006577968597412,0.4435253441333771,0.6405918002128601
1.0,0.1936355978250503,0.1936355978250503
0.5868798494338989,0.6217399835586548,0.4517167210578918
0.7064368724822998,0.2500395774841308,0.227903127670288
0.656975269317627,0.4002417922019958,0.1414690613746643
0.6257302761077881,0.3041092157363891,0.3055475354194641
0.19672492146492,0.4285663962364197,0.0526762679219245
0.1774515211582183,0.4921411275863647,0.1710110157728195
0.8141367435455322,0.5961834192276001,0.7140530347824097
0.439269095659256,0.3093048930168152,0.537779688835144
0.3666870594024658,0.3246355652809143,0.8320044279098511
0.6803969740867615,0.5757114291191101,0.690583348274231
0.9346864223480223,0.583652913570404,0.6027870178222656
0.6214779615402222,0.1570309102535247,0.1846641898155212
0.879997968673706,0.8134196400642395,0.7779237031936646
0.0622818283736705,0.2284262180328369,0.052241712808609
0.9460698962211608,0.8717777729034424,0.9170550107955932
0.833063542842865,0.7617442607879639,0.4566207528114319
0.2022424638271331,0.7298152446746826,0.1080455332994461
0.2136321067810058,0.1008965075016021,0.5329278707504272
0.4874984920024872,0.1652460694313049,0.1013444513082504
0.6123817563056946,0.5638031959533691,0.769142746925354
0.5557502508163452,0.0745867937803268,0.0870218127965927
0.9802069664001464,0.3611395955085754,0.3793858289718628
0.5775948762893677,0.5342668294906616,0.24212446808815
0.2159491628408432,0.0,0.0
0.7444448471069336,0.7971408367156982,0.8568456172943115
0.7113862037658691,0.5744069814682007,0.6909629702568054
0.4046662151813507,0.0177183412015438,0.0
0.9665259718894958,0.8838822245597839,0.90267014503479
0.9502152800559998,0.7943570017814636,0.7638520002365112
0.609104335308075,0.6371983289718628,0.6876970529556274
0.8029351830482483,0.6915029883384705,0.8523483872413635
0.6772867441177368,0.6393498182296753,0.5145205855369568
0.6456798315048218,0.7889056205749512,0.7210226655006409
0.6085889339447021,0.5422384142875671,0.6016138792037964
